h_mean,h_std,h_rms,h_peak,h_skewness,h_kurtosis,h_crest_factor,h_shape_factor,h_impulse_factor,h_peak_to_peak,h_freq_mean,h_freq_std,h_freq_peak,h_spectral_energy,v_mean,v_std,v_rms,v_peak,v_skewness,v_kurtosis,v_crest_factor,v_shape_factor,v_impulse_factor,v_peak_to_peak,v_freq_mean,v_freq_std,v_freq_peak,v_spectral_energy,rul,snapshot_idx,split,condition,bearing
0.016609970684782635,0.3289565733466861,0.32937564918212003,1.524730705261107,0.07716585303812025,0.3077555178201967,4.629154307680517,1.271613013611658,5.8864928596808825,2.8459671495776218,45.447085858289,38.710698080325216,69.53125,58391851.15343727,0.015154262606171413,0.3300698730828013,0.3304175733704751,1.4880819784725507,0.07123137383398007,0.3546124701043092,4.5036405397226265,1.2721286866531214,5.729210324972439,2.964755926279331,45.37136720288899,39.069536782879126,2410.9375,58736470.69246481,65.60509554140128,54,test,1,3
-0.0018369928806241883,0.33003597167379045,0.33004108402062077,1.5752472326843512,0.0682673012362866,0.34418221642684,4.772882252989928,1.2737546512738314,6.079480969746664,2.9312016674009946,45.388742283876496,38.84936439448014,68.75,58481230.47882357,-0.0016376792298741266,0.3315441625797109,0.33154820725490547,1.4768943515040893,0.03631770381395687,0.31402335108957,4.454538794607774,1.2694346742347378,5.654746003615975,2.913267260381557,45.75165919903647,38.84409064064113,68.75,59016440.99032059,64.96815286624205,55,test,1,3
-0.004383976146213141,0.3277189785598746,0.32774830000349064,1.470952267824636,0.035703215706850776,0.291395114789613,4.488054607161904,1.2718825676097205,5.708278417347135,2.902275886166149,44.99851987822791,38.66815294758787,69.53125,57673201.1496951,-0.0023149306078634035,0.328494484336287,0.32850264099864146,1.6234627455076887,0.012645993783311134,0.4307218613324939,4.942008199895905,1.2749399768145289,6.300763819811676,3.1970702393910084,45.03241257133446,38.83539187595675,68.75,57935558.1506193,64.33121019108282,56,test,1,3
-0.0024225115274220683,0.32770450702635684,0.3277134609494826,1.5268289484594895,0.033388666502270986,0.3546077907595242,4.659036415627105,1.271204799429141,5.922589452278389,2.915561821039941,45.09791261386893,38.5421533156135,2192.1875,57660527.48218228,-0.002012032959588104,0.32577503738928604,0.3257812506308814,1.3807894586224838,0.05085899839082408,0.27046247322411165,4.238394493066501,1.2694936844784401,5.380615041292638,2.7223823884224663,44.90136449221057,38.232023359200085,68.75,56980605.229478195,63.69426751592358,57,test,1,3
-0.02646479957477533,0.3659533864017313,0.36690907134524203,1.890433400691196,0.025015130611788595,0.259432138755483,5.152321237943027,1.266243817366195,6.524094912647678,3.472380905773744,47.85567102166047,46.3042845438238,1749.21875,72650785.03094342,-0.028672736740884414,0.36612963117147723,0.3672506401001556,1.9675305493029691,0.004139199853292211,0.29461418348476576,5.357459822972758,1.2676124562178133,6.791182805305241,3.862424920827701,48.07417506610147,46.20937454999739,1749.21875,72850351.79357173,63.05732484076434,58,test,1,3
0.0027495675349490157,0.368448336168203,0.3684585954306757,2.028987980967585,-0.02321540043939921,0.4105963807010511,5.506691948902644,1.2709327001898205,6.998634867751376,3.7906173962443983,48.839025259311285,45.42717016723963,1749.21875,72890420.06315814,0.0053764807266361726,0.3705654542558001,0.37060445549508897,1.8699094083977732,-0.009245625746130134,0.3443146277216127,5.045566454118107,1.2707978550992707,6.411895027671423,3.4789313036577703,48.90088016194709,45.937246434812884,655.46875,73753013.29921375,62.420382165605105,59,test,1,3
0.005409177797751572,0.3694359159292928,0.36947551364463005,2.330835187799387,0.05822126692475153,0.5991776485613323,6.3084970497799455,1.277840408640941,8.061252448022794,4.33240494882172,49.3498185644997,45.15171547032093,655.46875,73303359.52505827,0.00550164965649144,0.37232844305992485,0.3723690879495376,2.2134129140209944,0.05370995343139154,0.5321488352697377,5.944137109240941,1.2750544552327405,7.579098503672279,4.037425456491122,49.63848341450722,45.613183959789716,1749.21875,74457769.3555413,61.78343949044587,60,test,1,3
-0.00013175480037155157,0.37006502417091974,0.3700650476253477,2.2156610317335472,0.008277127429823646,0.5680518282092009,5.987220479062065,1.2757046428988303,7.637924963219074,4.103449588057034,49.00991688674486,45.666891702223566,655.46875,73522167.00499156,-0.0008402644329473527,0.3663237816386173,0.36632474532624004,2.7305153172066463,0.014137314547735664,0.4347769992439874,7.453810729513949,1.271028939399147,9.474009146041958,4.475693800516309,48.62459760884106,45.087875143253804,655.46875,72044838.54426694,61.14649681528663,61,test,1,3
-0.00432337496524035,0.36991893590810626,0.36994419946050744,2.5731999742153073,0.018099897102695887,0.5726791150991297,6.955643521268531,1.2761366342135105,8.876351512044627,4.435060174880404,49.58799020069587,45.0134436784818,655.46875,73485170.83447562,-0.0025776955212095825,0.3703242046481367,0.370333175751883,2.179065201832345,0.009041774089369696,0.6683264140574354,5.88406695512043,1.2825720676487113,7.546739920832644,4.294407351405633,49.866963604587795,44.80528605130569,655.46875,73633426.91992556,60.509554140127385,62,test,1,3
-0.010101616908203177,0.3780650399949898,0.3781999697654315,2.170019898801728,-0.03300670495560045,0.5741477224819937,5.73775799120737,1.2782991638852181,7.334571242755503,4.22408975581614,50.27108639530872,46.5094692069338,655.46875,76846085.7880628,-0.010689728354395902,0.3747037257144929,0.37485617556152484,1.9315694820500173,0.015541024682678324,0.5444799945830612,5.152828225789327,1.2783774135400776,6.587259219718439,3.7410265643498524,50.24941040196063,45.641240876972475,655.46875,75499538.26053312,59.87261146496815,63,test,1,3
0.0013183021298384273,0.37421725927071126,0.3742195813377331,2.279207890448653,-0.02759982838401473,0.4910327155497476,6.090562878337406,1.2752916988540106,7.767244280112839,4.05905146727109,49.732749862895936,45.99449057176951,655.46875,75183547.5457142,0.002231971313324614,0.3703309990213685,0.37033772496480605,1.9974790036933288,0.0020675169484603707,0.40775919533582083,5.393668721915272,1.273584051061327,6.8692904609581715,3.61290148703013,49.37525736830936,45.34682069087048,655.46875,73633795.06309935,59.23566878980891,64,test,1,3
-0.003412124652828652,0.3704796454609637,0.3704953579945744,2.0203481560330685,0.01530381954302455,0.5282516882135755,5.4530997823114475,1.2786321296362682,6.972508587794776,3.900810428751053,49.36900378947119,45.39841433437501,655.46875,73700385.73859483,-0.002887378034923705,0.36797748237390654,0.3679888102730235,2.1391545003236145,0.004384699908625449,0.4620396169854226,5.8130965958739065,1.277474716223857,7.4260839242160674,3.9473596896227336,49.29181611433295,44.8088326224971,655.46875,72704239.4823094,58.59872611464968,65,test,1,3
-0.0012811329062880589,0.3819221658810173,0.38192431461321086,2.711049197953359,-0.013199853143570667,0.7822699831303712,7.098393828871154,1.2834766652819198,9.11062284036116,5.271157192548506,50.73319417716816,46.966454553622654,655.46875,78310684.17647824,-0.0018046552356843497,0.3787409072430912,0.3787452067021304,2.2764836360429648,-0.030676253003740907,0.7330426340172758,6.010593918426346,1.284784791565875,7.722319654692897,4.167666409305012,50.30821842405752,46.57994035847845,218.75,77014756.30779745,57.961783439490446,66,test,1,3
-0.004160290551172731,0.3788557196460283,0.37887856144941773,2.9541280923485607,0.008604108442295606,0.7708039060904177,7.7970315370698415,1.2828127928419177,10.002131801971473,5.1262814342332925,50.64771161627294,46.2509804732547,218.75,77075970.23973438,-0.004876665671967312,0.3812259032063922,0.3812570932371038,2.1987075793365314,0.009000553172017955,0.5756363368296364,5.766994551268292,1.2791477829911992,7.376838294796509,4.113799745682669,51.019401301667784,46.484939813595595,655.46875,78050573.33091083,57.324840764331206,67,test,1,3
-0.014118523160626244,0.3842649241659203,0.3845242055326005,2.4691517967896304,-0.03323436568079981,0.6361829581524452,6.421316945088574,1.2838753369459146,8.244170456533542,4.610519150234229,51.22662239056928,47.19529512637204,218.75,79488003.66364802,-0.011664236256379704,0.3869197372986845,0.38709551472308185,2.697331336539789,-0.00847613290988623,0.6684322226206585,6.968128624436329,1.2837284420096637,8.945184902793697,4.779392463112456,51.60236570374913,47.4516660424039,218.75,80518590.5692392,56.68789808917197,68,test,1,3
0.005056063781991873,0.39018448866488886,0.39021724587164053,2.4015671423398217,-0.006918450013385004,0.7423320102078552,6.154436196096898,1.2839696270030976,7.902109147137147,4.649918515165202,51.92768533800394,47.894854969604,218.75,81762740.4226093,0.0063698514701926124,0.3854756117434629,0.38552823794989294,2.650367716717167,0.012069713120304427,0.7486132468681528,6.8746396653174875,1.2835049123838098,8.823633781326473,5.249257881183874,51.62680132430576,46.97088241583363,218.75,79816137.27582467,56.05095541401274,69,test,1,3
-0.0036317703026858307,0.39339159467081736,0.3934083584688817,3.737266444920285,0.02493386360986887,0.7526046310170784,9.499712866945607,1.2795807724485144,12.15564992835625,5.688072826378388,51.8812580850261,48.78769306902866,218.75,83098074.07895073,-0.0035371174308151563,0.3946129292291081,0.39462878140664864,2.6366321583008645,-0.07881971221702215,0.5463661593597462,6.681297164631393,1.271812324902246,8.497356080334168,5.070686805624046,51.66491643056459,49.33725294117315,218.75,83614566.2780788,55.4140127388535,70,test,1,3
0.00872559210822635,0.40571170438823273,0.40580552366280565,2.203741599783071,-0.05495439730902283,0.5797379896889154,5.430536232938975,1.2782038313912818,6.9413322194688805,4.283466511871209,53.16787575048736,50.71332326321911,875.0,88451713.73210047,0.010434611789721748,0.40430112732322393,0.40443575840673623,2.055268853127773,0.0028386883174334764,0.4920743968663146,5.081817842268369,1.2724064414979543,6.466137757037495,3.9252664230044703,52.93252974886211,50.611220121237196,875.0,87873098.67457736,54.77707006369427,71,test,1,3
-0.0008156356617363857,0.41343086886843855,0.4134316734296548,2.8990359194622313,-0.03988219291271225,0.6286510697630927,7.012128256662195,1.2763522434773482,8.949945631963347,5.315282012749787,53.738615664695246,52.08674782362476,875.0,91764623.1535568,0.00035045059266084356,0.4161237183420438,0.4161238659130554,2.9318584380655017,-0.10774706087732128,0.6178071836843095,7.045638758607122,1.2732279272722273,8.970704032951772,5.216655766277913,53.85081706534055,52.66980485368013,1750.0,92963124.70617324,54.14012738853503,72,test,1,3
0.0016347661703294343,0.4220018674781112,0.42200503387453203,2.308680272852825,-0.10317376840446425,0.4032245424599856,5.470741075410388,1.271739132307828,6.957355508339686,4.39599582356934,53.596857777186614,54.433009519987834,1750.0,95610072.08842945,0.0010436753048766994,0.42476532185240173,0.42476660403863725,2.555356026174215,-0.07387827997275388,0.49035247317223307,6.015906151453849,1.2735984212932343,7.661848577157917,4.513391648904056,53.79395160072544,54.94044569578865,1750.0,96866169.68516555,53.503184713375795,73,test,1,3
-0.0005884117153591994,0.4300973129846724,0.4300977154844955,2.287865347678954,-0.0528683339187186,0.5600789082360249,5.3194082770153885,1.273528043429688,6.774415615246846,4.558821258993406,54.41239421384074,55.68507368021917,1750.0,99312207.05040543,-0.002720433491108604,0.43217722877259296,0.43218579086769815,2.161124340871385,-0.08942441121494993,0.5337629664783483,5.000452089198725,1.274600096530993,6.373576715606047,4.249030638203637,54.28211373787961,56.3398384411174,1750.0,100281962.78146347,52.86624203821656,74,test,1,3
0.010529680001859682,0.43801986667379444,0.4381464113305851,2.4162548447284995,-0.03998879728614668,0.6012521458155167,5.514720153441815,1.277734828807848,7.04635001119725,4.619123710577175,54.37526843564807,57.771052935147345,1750.0,103123589.11482891,0.010122445526554747,0.43513525631345795,0.4352529783820173,2.337350385798792,-0.047738709295705936,0.5189412817831669,5.37009624720351,1.2735898255695162,6.8392999427831445,4.538887948608773,54.234966307657636,57.180588339491486,1750.0,101761863.73313576,52.22929936305732,75,test,1,3
0.008782120022141713,0.44231269183207866,0.4423998677529444,2.61247584836884,-0.09691487743790335,0.6346503814504962,5.905236503872231,1.2723204739505416,7.513353307413739,5.073128878590231,54.931619536540246,58.294719354448546,1750.0,105115764.81007415,0.012691000712965235,0.4454620406014658,0.44564278420717024,2.581954344365476,-0.09313674121889609,0.5778637151192174,5.793775723202072,1.2747414631928928,7.3855661428226425,4.94862723805427,55.463958262688436,58.62307699090776,1750.0,106707612.82842042,51.59235668789809,76,test,1,3
-0.006400717542711741,0.45023224256382444,0.4502777381007327,2.7355933536856996,-0.061775709682896716,0.52584679970944,6.075346663191326,1.2726050227497974,7.7315166785406735,5.127365820424053,55.23816256784214,59.94548038449746,1750.0,108867014.20379382,-0.00666266386951297,0.4507630221147229,0.45081225936728503,2.781728320313387,-0.0850225286649424,0.5720684787033932,6.170480643564069,1.2731273361353104,7.855807584432644,4.813184757983886,55.4158597684376,59.91641554535818,1750.0,109132093.28728768,50.955414012738856,77,test,1,3
-0.006702319078577362,0.45461261861487523,0.4546620218194006,2.5404127202036064,-0.10904046424891313,0.57668945171487,5.587475087609393,1.275624819335365,7.127521899188261,4.927556644591521,55.973130661853006,60.35065341957668,1750.0,111004757.59425503,-0.0043162910207297685,0.4549379872840243,0.45495846254599404,2.9393962445134725,-0.0811183927626742,0.6101781497077936,6.46080134010004,1.273596496655493,8.22845395235661,5.5269665397933325,56.186606972762405,60.218201807081975,1750.0,111135402.09852621,50.318471337579616,78,test,1,3
-0.002191720534026438,0.44651311887063766,0.4465184978950855,2.721275994215449,-0.09004087747445616,0.6768399360397961,6.094430593665458,1.2785739572347161,7.792180241252615,5.171455376033764,54.46775447657858,59.721558706062055,1750.0,107043239.55920833,-0.0029248791390501278,0.44893979982968724,0.448949327640768,2.8526541654005055,-0.11405850237995412,0.6241426821961591,6.354067129100894,1.2739742780867775,8.094918083729267,5.48835181202478,54.68858156093448,60.11638319865781,1750.0,108213378.77765897,49.681528662420384,79,test,1,3
0.005086627176484395,0.45662710008300045,0.4566554306106991,3.8065173513217503,-0.11918951003866458,0.8843834904979917,8.335644549814823,1.2784669173421699,10.656845791685154,5.8981880790970935,55.852853312579484,60.94713615577865,1750.0,111969806.39739975,0.0064240783218948135,0.45677679837238605,0.45682197004261216,3.068120819889876,-0.08653076493921391,0.7382343987043289,6.716228686630301,1.2766278505217472,8.574124591844107,5.520742339381324,55.699325648338416,61.13239994072256,1750.0,112059763.91994746,49.044585987261144,80,test,1,3
0.01293448767060884,0.45640003879932767,0.45658328526932407,3.7905777559323566,-0.12424093807225457,0.7849729397622811,8.302051078563055,1.277177789278502,10.603195243019588,6.705482741600843,55.67784788098156,61.12678041856064,1750.0,112009314.77908115,0.013354052042782928,0.45699530593379056,0.4571903764860763,3.9445428980176493,-0.057770623168799475,0.8011295417914575,8.627790742942622,1.2762551244260434,11.011262148180187,6.621967372616481,55.81696030613718,61.15174016145443,1750.0,112313440.38036983,48.40764331210191,81,test,1,3
-0.0037552964612993394,0.4575445604286651,0.45755997096486994,2.608773066254047,-0.09671445127250043,0.6852896656625229,5.701488835981763,1.2823937625951238,7.311553720784724,5.034822715997911,55.53145258662225,61.45776635954748,1750.0,112407335.27711746,-0.009317445235437885,0.4612682499011366,0.4613623447493009,2.5693473175863444,-0.15447664788807616,0.7234611352682832,5.569044259511317,1.2830234062918893,7.1452141356439896,4.749091362806402,55.85491042495562,62.11208850365822,1750.0,114322351.01169398,47.77070063694268,82,test,1,3
